
[2013-05-18 07:48:48.288541] [SMELL] Object does not fit within bounds. (pos=(57, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.298216] [SMELL] Object does not fit within bounds. (pos=(56, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.307582] [SMELL] Object does not fit within bounds. (pos=(55, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.316072] [SMELL] Object does not fit within bounds. (pos=(54, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.327839] [SMELL] Object does not fit within bounds. (pos=(53, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.338626] [SMELL] Object does not fit within bounds. (pos=(52, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.347559] [SMELL] Object does not fit within bounds. (pos=(51, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.356053] [SMELL] Object does not fit within bounds. (pos=(50, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.364446] [SMELL] Object does not fit within bounds. (pos=(49, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.376611] [SMELL] Object does not fit within bounds. (pos=(48, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.385948] [SMELL] Object does not fit within bounds. (pos=(47, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.394725] [SMELL] Object does not fit within bounds. (pos=(46, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.403274] [SMELL] Object does not fit within bounds. (pos=(45, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.414347] [SMELL] Object does not fit within bounds. (pos=(44, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.424132] [SMELL] Object does not fit within bounds. (pos=(43, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.432839] [SMELL] Object does not fit within bounds. (pos=(42, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.441732] [SMELL] Object does not fit within bounds. (pos=(41, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.450360] [SMELL] Object does not fit within bounds. (pos=(40, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.460698] [SMELL] Object does not fit within bounds. (pos=(39, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.469587] [SMELL] Object does not fit within bounds. (pos=(38, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.478845] [SMELL] Object does not fit within bounds. (pos=(37, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.488336] [SMELL] Object does not fit within bounds. (pos=(36, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.499422] [SMELL] Object does not fit within bounds. (pos=(35, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.509292] [SMELL] Object does not fit within bounds. (pos=(34, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.519028] [SMELL] Object does not fit within bounds. (pos=(33, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.527329] [SMELL] Object does not fit within bounds. (pos=(32, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.535983] [SMELL] Object does not fit within bounds. (pos=(31, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.544593] [SMELL] Object does not fit within bounds. (pos=(30, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.556477] [SMELL] Object does not fit within bounds. (pos=(29, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.564995] [SMELL] Object does not fit within bounds. (pos=(28, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.577054] [SMELL] Object does not fit within bounds. (pos=(27, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.588398] [SMELL] Object does not fit within bounds. (pos=(26, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.597221] [SMELL] Object does not fit within bounds. (pos=(25, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.605522] [SMELL] Object does not fit within bounds. (pos=(24, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.614216] [SMELL] Object does not fit within bounds. (pos=(23, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.625033] [SMELL] Object does not fit within bounds. (pos=(22, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.634921] [SMELL] Object does not fit within bounds. (pos=(21, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.643694] [SMELL] Object does not fit within bounds. (pos=(20, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.655228] [SMELL] Object does not fit within bounds. (pos=(19, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.665682] [SMELL] Object does not fit within bounds. (pos=(18, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.674737] [SMELL] Object does not fit within bounds. (pos=(17, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.683409] [SMELL] Object does not fit within bounds. (pos=(16, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.692781] [SMELL] Object does not fit within bounds. (pos=(15, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.701700] [SMELL] Object does not fit within bounds. (pos=(14, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.712941] [SMELL] Object does not fit within bounds. (pos=(13, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.721294] [SMELL] Object does not fit within bounds. (pos=(12, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.730885] [SMELL] Object does not fit within bounds. (pos=(11, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.739686] [SMELL] Object does not fit within bounds. (pos=(10, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.750456] [SMELL] Object does not fit within bounds. (pos=(9, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.758939] [SMELL] Object does not fit within bounds. (pos=(8, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.769891] [SMELL] Object does not fit within bounds. (pos=(7, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.778104] [SMELL] Object does not fit within bounds. (pos=(6, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.788288] [SMELL] Object does not fit within bounds. (pos=(5, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.798440] [SMELL] Object does not fit within bounds. (pos=(4, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.808256] [SMELL] Object does not fit within bounds. (pos=(3, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.818329] [SMELL] Object does not fit within bounds. (pos=(2, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.828379] [SMELL] Object does not fit within bounds. (pos=(1, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.839028] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.847544] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.856314] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.865822] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.876749] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.885778] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.894644] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.903415] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.915018] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.925149] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.935224] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.944508] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.954092] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.964242] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.974588] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.983336] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:48.992067] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.002721] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.012056] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.020915] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.029889] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.041671] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.051846] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.060424] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.069673] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.080595] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.089101] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.097223] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.107169] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.117966] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.128624] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.138102] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.146740] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.155328] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.165963] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.174955] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.183545] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.194251] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.205268] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.214647] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.223919] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.232704] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.241063] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.249885] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.259209] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.267745] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.275960] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.285560] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.295172] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.305617] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.315976] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.326583] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.335880] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.343954] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.352701] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.361030] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.370481] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.379241] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.388581] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.397724] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.405842] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.414964] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.423420] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.431885] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.440110] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.448163] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.461894] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.471459] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.480251] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.488785] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.499281] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.508208] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.517547] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.525522] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.535745] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.544653] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.555178] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.563410] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.572468] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.584600] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.593038] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.601813] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.611083] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.623612] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.633002] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.642087] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.651164] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.661551] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.674409] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.683558] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.693450] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.703370] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.716910] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.725450] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.734085] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.745951] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.758339] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.768997] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.777257] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.787097] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.796523] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.805583] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.815029] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.825546] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.835707] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.844247] [SMELL] Object does not fit within bounds. (pos=(0, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.853611] [SMELL] Object does not fit within bounds. (pos=(1, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.862501] [SMELL] Object does not fit within bounds. (pos=(2, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.873901] [SMELL] Object does not fit within bounds. (pos=(3, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.882229] [SMELL] Object does not fit within bounds. (pos=(4, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.891090] [SMELL] Object does not fit within bounds. (pos=(5, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.900652] [SMELL] Object does not fit within bounds. (pos=(6, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.909966] [SMELL] Object does not fit within bounds. (pos=(7, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.919390] [SMELL] Object does not fit within bounds. (pos=(8, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.927845] [SMELL] Object does not fit within bounds. (pos=(9, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.937874] [SMELL] Object does not fit within bounds. (pos=(10, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.946594] [SMELL] Object does not fit within bounds. (pos=(11, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.956558] [SMELL] Object does not fit within bounds. (pos=(12, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.964578] [SMELL] Object does not fit within bounds. (pos=(13, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.973680] [SMELL] Object does not fit within bounds. (pos=(14, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.982359] [SMELL] Object does not fit within bounds. (pos=(15, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.991336] [SMELL] Object does not fit within bounds. (pos=(16, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:49.999789] [SMELL] Object does not fit within bounds. (pos=(17, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:50.008211] [SMELL] Object does not fit within bounds. (pos=(18, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:50.017427] [SMELL] Object does not fit within bounds. (pos=(19, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:50.026164] [SMELL] Object does not fit within bounds. (pos=(20, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:50.037810] [SMELL] Object does not fit within bounds. (pos=(21, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:50.051046] [SMELL] Object does not fit within bounds. (pos=(22, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:50.064225] [SMELL] Object does not fit within bounds. (pos=(23, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:50.074555] [SMELL] Object does not fit within bounds. (pos=(24, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:50.084099] [SMELL] Object does not fit within bounds. (pos=(25, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:50.092498] [SMELL] Object does not fit within bounds. (pos=(26, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:50.101414] [SMELL] Object does not fit within bounds. (pos=(27, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:50.111511] [SMELL] Object does not fit within bounds. (pos=(28, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:50.121702] [SMELL] Object does not fit within bounds. (pos=(29, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:50.132486] [SMELL] Object does not fit within bounds. (pos=(30, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:50.141731] [SMELL] Object does not fit within bounds. (pos=(31, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:50.150438] [SMELL] Object does not fit within bounds. (pos=(32, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:50.158876] [SMELL] Object does not fit within bounds. (pos=(33, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:50.169222] [SMELL] Object does not fit within bounds. (pos=(34, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:50.178641] [SMELL] Object does not fit within bounds. (pos=(35, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:50.188585] [SMELL] Object does not fit within bounds. (pos=(36, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:50.196909] [SMELL] Object does not fit within bounds. (pos=(37, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:50.207296] [SMELL] Object does not fit within bounds. (pos=(38, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:50.220731] [SMELL] Object does not fit within bounds. (pos=(39, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:50.232936] [SMELL] Object does not fit within bounds. (pos=(40, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:50.248342] [SMELL] Object does not fit within bounds. (pos=(41, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:50.261668] [SMELL] Object does not fit within bounds. (pos=(42, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:50.274070] [SMELL] Object does not fit within bounds. (pos=(43, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:50.286365] [SMELL] Object does not fit within bounds. (pos=(44, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:50.298439] [SMELL] Object does not fit within bounds. (pos=(45, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:50.307755] [SMELL] Object does not fit within bounds. (pos=(46, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:50.317530] [SMELL] Object does not fit within bounds. (pos=(47, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:50.331967] [SMELL] Object does not fit within bounds. (pos=(48, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:50.341955] [SMELL] Object does not fit within bounds. (pos=(49, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:50.351174] [SMELL] Object does not fit within bounds. (pos=(50, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:50.360024] [SMELL] Object does not fit within bounds. (pos=(51, -126), size=<rect(0, 0, 1366, 768)>)
[2013-05-18 07:48:50.368692] [SMELL] Object does not fit within bounds. (pos=(52, -126), size=<rect(0, 0, 1366, 768)>)
